rfc_cliente,rfc_deudor,id_division_deudor,tipo_cliente,giro_cliente,id_division_documento,num_zona,pedido,id_c_deudor,id_c_cliente,contra_recibo,id_c_anomalia,status,id_c_moneda,id_c_tipo_localidad,id_c_ruta,importe_documento,saldo_documento,dias_credito,num_visitas,fecha_recibida_aeesa,fecha_reprogramacion,fecha_revision,fecha_inserta,fecha_deposito,fecha_anomalia,target
28.0,1726.0,0.0,1.0,8.0,1.0,,,3615.0,30.0,1488.0,45.0,1.0,0.0,,0.0,2966.12,2966.12,,0,0.0,,30,0,,,60
28.0,613.0,1.0,0.0,8.0,2.0,,,3607.0,30.0,1834.0,37.0,1.0,0.0,,100.0,2125.58,2125.58,,0,0.0,35.0,43,0,,,73
4.0,3179.0,0.0,0.0,,1.0,13.0,,1436.0,20.0,1694.0,8.0,2.0,0.0,,0.0,1445.09,1445.09,22.0,0,2.0,3.0,8,2,,,8
28.0,613.0,1.0,0.0,8.0,2.0,,,3607.0,30.0,1834.0,37.0,1.0,0.0,,100.0,13366.33,13366.33,,0,0.0,35.0,43,0,,,73
10.0,2963.0,1.0,1.0,,2.0,,85214.0,2623.0,17.0,1819.0,37.0,1.0,0.0,,9.0,510.66,510.66,,0,10.0,,9,10,,,29
10.0,2963.0,1.0,1.0,,2.0,,85216.0,2623.0,17.0,1819.0,37.0,1.0,0.0,,9.0,4342.92,4342.92,,0,10.0,,9,10,,,29
4.0,1926.0,0.0,0.0,,1.0,12.0,,1641.0,20.0,1694.0,8.0,2.0,0.0,,0.0,117.6,117.6,22.0,0,2.0,8.0,7,2,,,7
10.0,2963.0,1.0,1.0,,2.0,,85215.0,2623.0,17.0,1819.0,37.0,1.0,0.0,,9.0,2171.46,2171.46,,0,10.0,,9,10,,,29
10.0,2963.0,1.0,2.0,,2.0,,85217.0,2623.0,17.0,1819.0,37.0,1.0,0.0,,9.0,51677.55,51677.55,,0,10.0,,9,10,,,29
4.0,1151.0,0.0,0.0,,1.0,12.0,,3517.0,20.0,1694.0,8.0,2.0,0.0,,0.0,10453.14,10453.14,22.0,0,2.0,8.0,7,2,,,7
10.0,2963.0,1.0,2.0,,2.0,,85218.0,2623.0,17.0,1819.0,37.0,1.0,0.0,,9.0,188919.2,188919.2,,0,10.0,,9,10,,,29
10.0,2963.0,1.0,2.0,,2.0,,85216.0,2623.0,17.0,1819.0,37.0,1.0,0.0,,9.0,4342.92,4342.92,,0,10.0,,9,10,,,29
10.0,2963.0,1.0,2.0,,2.0,,85214.0,2623.0,17.0,1819.0,37.0,1.0,0.0,,9.0,510.66,510.66,,0,10.0,,9,10,,,29
10.0,2963.0,1.0,0.0,,2.0,,85215.0,2623.0,17.0,1819.0,37.0,1.0,0.0,,9.0,2171.46,2171.46,,0,10.0,,9,10,,,29
10.0,2963.0,1.0,0.0,,2.0,,85216.0,2623.0,17.0,1819.0,37.0,1.0,0.0,,9.0,4342.92,4342.92,,0,10.0,,9,10,,,29
10.0,2963.0,1.0,0.0,,2.0,,85214.0,2623.0,17.0,1819.0,37.0,1.0,0.0,,9.0,510.66,510.66,,0,10.0,,9,10,,,29
10.0,2963.0,1.0,0.0,,2.0,,85213.0,2623.0,17.0,1819.0,37.0,1.0,0.0,,9.0,851.1,851.1,,0,10.0,,9,10,,,29
13.0,9.0,0.0,0.0,,1.0,11.0,12869.0,2765.0,24.0,1820.0,15.0,3.0,0.0,,80.0,768.2,0.0,21.0,4,0.0,22.0,8,3,,,39
10.0,2963.0,1.0,0.0,,2.0,,85217.0,2623.0,17.0,1819.0,37.0,1.0,0.0,,9.0,51677.55,51677.55,,0,10.0,,9,10,,,29
13.0,3052.0,0.0,0.0,,1.0,11.0,12868.0,2723.0,24.0,1820.0,15.0,3.0,0.0,,80.0,2335.01,0.0,21.0,3,0.0,15.0,8,3,,,39
10.0,2963.0,1.0,2.0,,2.0,,85213.0,2623.0,17.0,1819.0,37.0,1.0,0.0,,9.0,851.1,851.1,,0,10.0,,9,10,,,29
10.0,2963.0,1.0,0.0,,2.0,,85218.0,2623.0,17.0,1819.0,37.0,1.0,0.0,,9.0,188919.2,188919.2,,0,10.0,,9,10,,,29
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,1440.55,1440.55,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,8286.34,8286.34,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,7522.19,7522.19,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,11614.09,11614.09,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,2308.23,2308.23,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,2297.38,2297.38,,0,0.0,,7,0,,,37
13.0,3091.0,0.0,0.0,,1.0,11.0,12856.0,2711.0,24.0,1820.0,15.0,3.0,0.0,,80.0,81597.52,0.0,30.0,3,0.0,15.0,8,3,,,39
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,1151.65,1151.65,,0,0.0,,7,0,,,37
10.0,2963.0,1.0,1.0,,2.0,,85218.0,2623.0,17.0,1819.0,37.0,1.0,0.0,,9.0,188919.2,188919.2,,0,10.0,,9,10,,,29
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,1476.04,1476.04,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,1155.59,1155.59,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,3330.59,3330.59,,0,0.0,,7,0,,,37
10.0,2963.0,1.0,2.0,,2.0,,85215.0,2623.0,17.0,1819.0,37.0,1.0,0.0,,9.0,2171.46,2171.46,,0,10.0,,9,10,,,29
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,4096.83,4096.83,,0,0.0,30.0,30,0,,,60
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,1561.82,1561.82,,0,0.0,30.0,30,0,,,60
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,19910.3,19910.3,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,240.68,240.68,,0,0.0,30.0,30,0,,,60
10.0,2963.0,1.0,1.0,,2.0,,85217.0,2623.0,17.0,1819.0,37.0,1.0,0.0,,9.0,51677.55,51677.55,,0,10.0,,9,10,,,29
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,3.0,0.0,,65.0,316.68,0.0,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,1379.41,1379.41,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,2935.32,2935.32,,0,0.0,,7,0,,,37
10.0,2963.0,1.0,1.0,,2.0,,85213.0,2623.0,17.0,1819.0,37.0,1.0,0.0,,9.0,851.1,851.1,,0,10.0,,9,10,,,29
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,3494.38,3494.38,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,7044.97,7044.97,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,8858.69,8858.69,,0,0.0,31.0,35,0,,,65
13.0,2674.0,0.0,0.0,,1.0,11.0,12847.0,2729.0,24.0,1820.0,15.0,2.0,0.0,,80.0,2522.95,2522.95,15.0,1,0.0,52.0,0,3,,,9
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,5583.72,5583.72,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,3235.07,3235.07,,0,0.0,,7,0,,,37
13.0,2674.0,0.0,0.0,,1.0,11.0,12846.0,2729.0,24.0,1820.0,15.0,2.0,0.0,,80.0,922.49,922.49,15.0,1,0.0,52.0,0,3,,,9
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,2470.92,2470.92,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,2025.24,2025.24,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,2597.12,2597.12,,0,0.0,30.0,30,0,,,60
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,5666.54,5666.54,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,4787.03,4787.03,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,1043.19,1043.19,,0,0.0,30.0,30,0,,,60
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1701.0,37.0,1.0,0.0,,65.0,7171.58,7171.58,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,3809.9,3809.9,,0,0.0,30.0,30,0,,,60
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,759.22,759.22,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,1091.5,1091.5,,0,0.0,31.0,35,0,,,65
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,99667.2,99667.2,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,5511.74,5511.74,,0,0.0,35.0,33,0,,,33
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,8359.42,8359.42,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,2044.38,2044.38,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,3113.79,3113.79,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,3.0,0.0,,65.0,2435.07,0.0,,0,0.0,30.0,30,0,,,60
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,1451.39,1451.39,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,2.0,8.0,2.0,0.0,84547.0,3658.0,30.0,1812.0,5.0,1.0,0.0,,65.0,1359.69,1359.69,30.0,0,13.0,14.0,7,13,,,7
28.0,3220.0,1.0,2.0,8.0,2.0,0.0,84550.0,3658.0,30.0,1812.0,5.0,1.0,0.0,,65.0,1928.62,1928.62,30.0,0,13.0,14.0,7,13,,,7
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,2470.92,2470.92,,0,0.0,30.0,30,0,,,60
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,1674.23,1674.23,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,2344.71,2344.71,,0,0.0,30.0,30,0,,,60
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,10102.56,10102.56,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,7096.24,7096.24,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,1151.65,1151.65,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,3113.79,3113.79,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,2044.38,2044.38,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,8359.42,8359.42,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,5511.74,5511.74,,0,0.0,35.0,33,0,,,33
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,99667.2,99667.2,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,1091.5,1091.5,,0,0.0,31.0,35,0,,,65
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,759.22,759.22,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,3809.9,3809.9,,0,0.0,30.0,30,0,,,60
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1701.0,37.0,1.0,0.0,,65.0,7171.58,7171.58,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,1043.19,1043.19,,0,0.0,30.0,30,0,,,60
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,4787.03,4787.03,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,5666.54,5666.54,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,1440.55,1440.55,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,2597.12,2597.12,,0,0.0,30.0,30,0,,,60
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,2025.24,2025.24,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,2470.92,2470.92,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,3235.07,3235.07,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,5583.72,5583.72,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,8858.69,8858.69,,0,0.0,31.0,35,0,,,65
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,7044.97,7044.97,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,3494.38,3494.38,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,2935.32,2935.32,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,1379.41,1379.41,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,3.0,0.0,,65.0,316.68,0.0,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,240.68,240.68,,0,0.0,30.0,30,0,,,60
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,19910.3,19910.3,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,1561.82,1561.82,,0,0.0,30.0,30,0,,,60
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,4096.83,4096.83,,0,0.0,30.0,30,0,,,60
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,3330.59,3330.59,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,2470.92,2470.92,,0,0.0,30.0,30,0,,,60
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,1155.59,1155.59,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,1451.39,1451.39,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,8286.34,8286.34,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,7522.19,7522.19,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,11614.09,11614.09,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,2308.23,2308.23,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,2297.38,2297.38,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,1476.04,1476.04,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,1674.23,1674.23,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,2344.71,2344.71,,0,0.0,30.0,30,0,,,60
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,10102.56,10102.56,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,7096.24,7096.24,,0,0.0,,7,0,,,37
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,3.0,0.0,,65.0,2435.07,0.0,,0,0.0,30.0,30,0,,,60
28.0,3220.0,1.0,1.0,8.0,2.0,0.0,84547.0,3658.0,30.0,1812.0,5.0,1.0,0.0,,65.0,1359.69,1359.69,30.0,0,13.0,14.0,7,13,,,7
28.0,3220.0,1.0,1.0,8.0,2.0,0.0,84550.0,3658.0,30.0,1812.0,5.0,1.0,0.0,,65.0,1928.62,1928.62,30.0,0,13.0,14.0,7,13,,,7
28.0,613.0,1.0,2.0,8.0,2.0,,,3607.0,30.0,1834.0,37.0,1.0,0.0,,100.0,13366.33,13366.33,,0,0.0,35.0,43,0,,,73
28.0,613.0,1.0,2.0,8.0,2.0,,,3607.0,30.0,1834.0,37.0,1.0,0.0,,100.0,2125.58,2125.58,,0,0.0,35.0,43,0,,,73
28.0,613.0,1.0,1.0,8.0,2.0,,,3607.0,30.0,1834.0,37.0,1.0,0.0,,100.0,4138.42,4138.42,,0,0.0,35.0,43,0,,,73
28.0,613.0,1.0,1.0,8.0,2.0,,,3607.0,30.0,1834.0,37.0,1.0,0.0,,100.0,2547.36,2547.36,,0,0.0,35.0,43,0,,,73
28.0,613.0,1.0,1.0,8.0,2.0,,,3607.0,30.0,1834.0,37.0,1.0,0.0,,100.0,4281.44,4281.44,,0,0.0,35.0,43,0,,,73
28.0,613.0,1.0,1.0,8.0,2.0,,,3607.0,30.0,1834.0,37.0,1.0,0.0,,100.0,2125.58,2125.58,,0,0.0,35.0,43,0,,,73
28.0,613.0,1.0,1.0,8.0,2.0,,,3607.0,30.0,1834.0,37.0,1.0,0.0,,100.0,13366.33,13366.33,,0,0.0,35.0,43,0,,,73
28.0,613.0,1.0,2.0,8.0,2.0,,,3607.0,30.0,1834.0,37.0,1.0,0.0,,100.0,4281.44,4281.44,,0,0.0,35.0,43,0,,,73
13.0,78.0,0.0,0.0,,1.0,9.0,12697.0,2799.0,24.0,1762.0,15.0,3.0,0.0,,94.0,349.6,0.0,45.0,0,0.0,52.0,17,3,,,47
28.0,613.0,1.0,2.0,8.0,2.0,,,3607.0,30.0,1834.0,37.0,1.0,0.0,,100.0,2547.36,2547.36,,0,0.0,35.0,43,0,,,73
28.0,613.0,1.0,2.0,8.0,2.0,,,3607.0,30.0,1834.0,37.0,1.0,0.0,,100.0,4138.42,4138.42,,0,0.0,35.0,43,0,,,73
28.0,613.0,1.0,2.0,8.0,2.0,,,3607.0,30.0,1834.0,37.0,1.0,0.0,,100.0,2407.46,2407.46,,0,0.0,31.0,35,1,,,80
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,2635.58,2635.58,,0,0.0,31.0,31,1,,,61
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,11271.95,11271.95,,0,0.0,31.0,31,1,,,61
28.0,3220.0,1.0,1.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,12147.52,12147.52,,0,0.0,31.0,31,1,,,61
28.0,613.0,1.0,1.0,8.0,2.0,0.0,1865.0,3607.0,30.0,1834.0,37.0,1.0,0.0,,100.0,6702.48,6702.48,30.0,0,21.0,36.0,44,22,,,74
28.0,613.0,1.0,2.0,8.0,2.0,0.0,1865.0,3607.0,30.0,1834.0,37.0,1.0,0.0,,100.0,6702.48,6702.48,30.0,0,21.0,36.0,44,22,,,74
28.0,613.0,1.0,1.0,8.0,2.0,,,3607.0,30.0,1834.0,37.0,1.0,0.0,,100.0,2407.46,2407.46,,0,0.0,31.0,35,1,,,80
28.0,613.0,1.0,1.0,8.0,2.0,,,3607.0,30.0,1834.0,37.0,1.0,0.0,,100.0,16985.88,16985.88,,0,0.0,31.0,35,1,,,80
28.0,613.0,1.0,2.0,8.0,2.0,,,3607.0,30.0,1834.0,37.0,1.0,0.0,,100.0,16985.88,16985.88,,0,0.0,31.0,35,1,,,80
28.0,613.0,1.0,0.0,8.0,2.0,,,3607.0,30.0,1834.0,37.0,1.0,0.0,,100.0,2407.46,2407.46,,0,0.0,31.0,35,1,,,80
28.0,613.0,1.0,0.0,8.0,2.0,0.0,1865.0,3607.0,30.0,1834.0,37.0,1.0,0.0,,100.0,6702.48,6702.48,30.0,0,21.0,36.0,44,22,,,74
28.0,613.0,1.0,0.0,8.0,2.0,,,3607.0,30.0,1834.0,37.0,1.0,0.0,,100.0,16985.88,16985.88,,0,0.0,31.0,35,1,,,80
4.0,814.0,0.0,0.0,,1.0,10.0,,1823.0,20.0,1694.0,8.0,2.0,0.0,,0.0,5507.26,5507.26,22.0,0,0.0,1.0,4,0,,,4
4.0,656.0,0.0,0.0,,1.0,10.0,,2028.0,20.0,1694.0,8.0,2.0,0.0,,0.0,1797.84,1797.84,22.0,0,0.0,1.0,9,0,,,9
13.0,3052.0,0.0,0.0,,1.0,11.0,12475.0,2723.0,24.0,1820.0,15.0,3.0,0.0,,80.0,4050.05,0.0,21.0,3,0.0,16.0,9,1,,,40
13.0,3091.0,0.0,0.0,,1.0,11.0,12470.0,2711.0,24.0,1820.0,15.0,3.0,0.0,,80.0,31322.58,0.0,30.0,3,0.0,16.0,9,1,,,40
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,12147.52,12147.52,,0,0.0,31.0,31,1,,,61
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,11271.95,11271.95,,0,0.0,31.0,31,1,,,61
28.0,3220.0,1.0,2.0,8.0,2.0,,,3658.0,30.0,1834.0,37.0,1.0,0.0,,65.0,2635.58,2635.58,,0,0.0,31.0,31,1,,,61
4.0,2153.0,0.0,0.0,,1.0,12.0,,2029.0,20.0,1694.0,15.0,3.0,0.0,,0.0,1587.46,0.0,22.0,0,0.0,1.0,10,0,,,10
4.0,950.0,0.0,0.0,,1.0,12.0,,4613.0,20.0,1694.0,8.0,2.0,0.0,,105.0,1575.85,1575.85,22.0,0,0.0,3.0,1,0,,,1
28.0,1929.0,0.0,2.0,8.0,1.0,,,3610.0,30.0,1880.0,37.0,1.0,0.0,,65.0,22019.68,22019.68,,3,0.0,60.0,32,1,,,62
4.0,239.0,0.0,0.0,,1.0,13.0,,2357.0,20.0,1694.0,15.0,3.0,0.0,,0.0,325.24,0.0,22.0,0,0.0,1.0,10,0,,,10
28.0,1929.0,0.0,1.0,8.0,1.0,,,3610.0,30.0,1880.0,37.0,1.0,0.0,,65.0,22019.68,22019.68,,3,0.0,60.0,32,1,,,62
4.0,1286.0,0.0,0.0,,1.0,12.0,,2048.0,20.0,1694.0,8.0,2.0,0.0,,0.0,2214.45,2214.45,22.0,0,0.0,1.0,7,0,,,7
28.0,1929.0,0.0,0.0,8.0,1.0,,,3610.0,30.0,1880.0,37.0,1.0,0.0,,65.0,22019.68,22019.68,,3,0.0,60.0,32,1,,,62
4.0,353.0,0.0,0.0,,1.0,14.0,,4548.0,20.0,1694.0,8.0,2.0,0.0,,105.0,1050.77,1050.77,22.0,0,0.0,3.0,1,0,,,1
4.0,504.0,0.0,0.0,,1.0,11.0,,1474.0,20.0,1694.0,15.0,3.0,0.0,,0.0,12177.53,0.0,22.0,0,0.0,1.0,4,0,,,4
